"Institution ID","Institution","Uniform Number","Last Name","First Name","Position","Year","Player ID"
"51","Baylor","5A","Goodley","Antwan","WR","FR","366448"
"51","Baylor","39","Goode","Connor","WR","FR","366447"
"51","Baylor","3","Sampson","Lanear","WR","SO","250796"
"51","Baylor","2C","Valdez","Michael","WR","SO","296117"
"51","Baylor","2","Williams","Terrance","WR","SO","250801"
"51","Baylor","16","Reese","Tevin","WR","FR","366531"
"51","Baylor","15","Buerck","Krys","WR","SR","172321"
"51","Baylor","12","Gordon","Josh","WR","SO","296111"
"51","Baylor","1","Wright","Kendall","WR","JR","206146"
"51","Baylor","0K","Shivers","Cale","WR","FR","366540"
"51","Baylor","9A","Taylor","Brad","TE","SR","172289"
"51","Baylor","8E","Wolfe","Erik","TE","FR","366573"
"51","Baylor","8B","Najvar","Jordan","TE","FR","366497"
"51","Baylor","88","Jefferson","Willie","TE","SO","295688"
"51","Baylor","80","Hill","Daniel","TE","FR","366457"
"51","Baylor","7C","Swindoll","Bryan","TE","JR","250798"
"51","Baylor","20","Monk","Jerod","TE","SO","295960"
"51","Baylor","43","Jones","Aaron","K","FR","366537"
"51","Baylor","42","Winkler","Chris","K","FR","366572"
"51","Baylor","41","Lye","Kolton","K","FR","366483"
"51","Baylor","40","Parks","Ben","K","JR","206151"
"51","Baylor","5C","Rhodes","Garrett","P","SO","366532"
"51","Baylor","38","Epperson","Derek","P","SR","172299"
"51","Baylor","79","Griffin","Robert T.","OL","JR","366453"
"51","Baylor","78","Wade","Ivory","OL","SO","295691"
"51","Baylor","77","Douthit","Taylor","OL","SO","250783"
"51","Baylor","75","Baker","Troy","OL","FR","366411"
"51","Baylor","74","Blake","Philip","OL","JR","366426"
"51","Baylor","73","Palmer","Kelvin","OL","FR","366510"
"51","Baylor","71","Kaufhold","Cameron","OL","SO","250790"
"51","Baylor","70","Jackson","Jake","OL","SO","250786"
"51","Baylor","69","Gregory","Trey","OL","FR","366450"
"51","Baylor","68","Richardson","Cyril","OL","FR","366534"
"51","Baylor","67","Korbel","Joe","OL","JR","172317"
"51","Baylor","66","Hightower","Hunter","OL","JR","172316"
"51","Baylor","65","Northern","Zach","OL","FR","366498"
"51","Baylor","64","Bonilla","Alex","OL","JR","250781"
"51","Baylor","63","Jones","John","OL","JR","172314"
"51","Baylor","62","Lyons","Cameron","OL","FR","366484"
"51","Baylor","61","Smith","Tim","OL","FR","366544"
"51","Baylor","59","Watkins","Danny","OL","SR","287288"
"51","Baylor","54","Huber","Stefan","OL","FR","366459"
"51","Baylor","53","Simpson","Blake","OL","SO","250797"
"51","Baylor","4D","Santa Cruz","Marcus","OL","SO","366538"
"51","Baylor","7","Johnson","Antonio","LB","SR","172303"
"51","Baylor","58","Kelly","Charles","LB","FR","366469"
"51","Baylor","47","Singletary","Robert","LB","FR","366541"
"51","Baylor","45","Ritchey","Matt","LB","FR","366535"
"51","Baylor","44","Hager","Bryce","LB","FR","366454"
"51","Baylor","4","Coffey","Elliot","LB","JR","172298"
"51","Baylor","3E","Rice","Reggie","LB","JR","366533"
"51","Baylor","36","Francis","Chris","LB","SR","172297"
"51","Baylor","33","Patin","Earl","LB","SR","172296"
"51","Baylor","31","McAllister","Chris","LB","FR","296115"
"51","Baylor","29","Lanier","Logan","LB","SO","287286"
"51","Baylor","26","Chadwick","Rodney","LB","SO","250782"
"51","Baylor","19","McCall","LeQuince","LB","FR","366496"
"51","Baylor","18","Elliott","Tevin","LB","FR","296110"
"51","Baylor","9","Casey","Chance","DB","SO","287287"
"51","Baylor","8","Atchison","Tim","DB","SR","129042"
"51","Baylor","6","Dixon","Ahmad","DB","FR","366442"
"51","Baylor","5","Baker","Mikail","DB","SR","366410"
"51","Baylor","3C","Moore","Anthony","DB","SO","294720"
"51","Baylor","3A","Bryan","Antareis","DB","SR","172292"
"51","Baylor","37","Stewart","Michael","DB","FR","366545"
"51","Baylor","35","Demby","Denerick","DB","FR","366439"
"51","Baylor","34","Pratt","Tyler","DB","SO","295690"
"51","Baylor","32","Copeland","Tuswani","DB","FR","366437"
"51","Baylor","2A","Blaylock","Romie","DB","JR","206153"
"51","Baylor","28","Veal","Marcus","DB","SO","366568"
"51","Baylor","27","Stephenson","Tyler","DB","FR","366556"
"51","Baylor","25","Holl","Sam","DB","FR","366458"
"51","Baylor","22","Jenkins","Ahmad","DB","SR","250787"
"51","Baylor","21","Odom","Clifton","DB","SR","172294"
"51","Baylor","1B","Lloyd","Terrance","DB","FR","296112"
"51","Baylor","1A","Kent","Prince","DB","FR","366470"
"51","Baylor","17","Hicks","Mike","DB","SO","295689"
"51","Baylor","14","Landor","Byron","DB","SR","294721"
"51","Baylor","99","Roberts","Jeramie","DL","FR","366536"
"51","Baylor","98","Taylor","Phil","DL","SR","366557"
"51","Baylor","97","Jones","Dominique","DL","FR","366468"
"51","Baylor","96","Scotton","Zac","DL","JR","172328"
"51","Baylor","95","Green","Courtney","DL","SR","250785"
"51","Baylor","94","Buford","Chris","DL","SR","172327"
"51","Baylor","93","Watson","Sean","DL","FR","366569"
"51","Baylor","92","Edwards","Jared","DL","SO","250784"
"51","Baylor","91","Park","Kevin","DL","FR","366511"
"51","Baylor","90","Jean-Baptiste","Nicolas","DL","JR","206154"
"51","Baylor","51","Dial","Kedrick","DL","FR","366441"
"51","Baylor","48","Lorick","Aaron","DL","FR","366482"
"51","Baylor","46","Lee","Clarence","DL","FR","366479"
"51","Baylor","13","Robertson","Tracy","DL","JR","232443"
"51","Baylor","0A","Mason Jr.","Gary","DL","SO","294719"
"51","Baylor","19","Team","","","","66568"
"66","Boise St.","9","Tamburo","Mike","QB","FR","240232"
"66","Boise St.","7","Coughlin","Michael","QB","SR","112529"
"66","Boise St.","15","Southwick","Joe","QB","FR","240235"
"66","Boise St.","14","Hedrick","Grant","QB","FR","368394"
"66","Boise St.","11","Moore","Kellen","QB","JR","155524"
"66","Boise St.","6","Harper","Dj","RB","JR","155519"
"66","Boise St.","42","Hess","Jake","RB","SO","240247"
"66","Boise St.","39","Wright","Drew","RB","SO","204660"
"66","Boise St.","38","Lambert","Raphiel","RB","SO","204659"
"66","Boise St.","28","Hodge","Jarvis","RB","SR","131435"
"66","Boise St.","27","Avery","Jeremy","RB","SR","155542"
"66","Boise St.","26","Kaiserman","Matt","RB","SO","204654"
"66","Boise St.","22","Martin","Doug","RB","JR","155530"
"66","Boise St.","21","Audagnotti","Carlo","RB","SO","204689"
"66","Boise St.","89","Shoemaker","Tyler","WR","JR","204680"
"66","Boise St.","84","Miles","Alexander","WR","FR","368398"
"66","Boise St.","82","Hiwat","Geraldo","WR","FR","240259"
"66","Boise St.","40","Miller","Matt","WR","FR","368399"
"66","Boise St.","3","Potter","Chris","WR","SO","204677"
"66","Boise St.","29","Jackson","Taylor","WR","SO","204655"
"66","Boise St.","20","Burroughs","Mitch","WR","SO","204653"
"66","Boise St.","2","Pettis","Austin","WR","SR","155531"
"66","Boise St.","18","Burks","Aaron","WR","FR","240237"
"66","Boise St.","10","Clarke","Anthony","WR","FR","368388"
"66","Boise St.","1","Young","Titus","WR","SR","155540"
"66","Boise St.","88","Koch","Chandler","TE","SO","204679"
"66","Boise St.","87","Linehan","Gabe","TE","FR","240262"
"66","Boise St.","86","Sosnowski","Kyle","TE","FR","368401"
"66","Boise St.","85","Gallarda","Tommy","TE","SR","112548"
"66","Boise St.","83","King","Sean","TE","SR","204687"
"66","Boise St.","80","Efaw","Kyle","TE","JR","155517"
"66","Boise St.","84","Pavel","Jimmy","K","SO","204688"
"66","Boise St.","49","Elkin","Brad","K","SR","155518"
"66","Boise St.","44","Roberson","Chris","K","SO","240250"
"66","Boise St.","41","Goodale","Dan","K","FR","368393"
"66","Boise St.","35","Brotzman","Kyle","K","SR","155543"
"66","Boise St.","14","Harman","Trevor","K","FR","240238"
"66","Boise St.","86","Leno","Charles","OL","FR","240257"
"66","Boise St.","79","Durrant","Bronson","OL","SO","204676"
"66","Boise St.","77","Gerke","Spencer","OL","FR","240256"
"66","Boise St.","76","Broyles","Jake","OL","FR","240255"
"66","Boise St.","75","Wright","Faraji","OL","SO","204674"
"66","Boise St.","74","Yriarte","Cory","OL","JR","155541"
"66","Boise St.","73","Potter","Nate","OL","JR","155528"
"66","Boise St.","72","Slater","Matt","OL","SR","155546"
"66","Boise St.","71","Dohmen","Greg","OL","FR","368391"
"66","Boise St.","70","Waller","Zach","OL","JR","155535"
"66","Boise St.","66","Byrd","Thomas","OL","JR","155512"
"66","Boise St.","64","Myers","Brenel","OL","SO","204669"
"66","Boise St.","61","Kellogg","Joe","OL","SO","204667"
"66","Boise St.","59","Lawrence","Will","OL","SR","155501"
"66","Boise St.","57","Pendergast","Garett","OL","JR","155527"
"66","Boise St.","55","Hayes","Chuck","OL","JR","155521"
"66","Boise St.","54","Ames","Michael","OL","SO","204665"
"66","Boise St.","51","Crawford","James","OL","SO","204685"
"66","Boise St.","94","Hout","Bryon","LB","JR","204672"
"66","Boise St.","60","Saxton","Travis","LB","FR","368400"
"66","Boise St.","53","Alvarado","Junior","LB","FR","368387"
"66","Boise St.","52","Acrey","Derrell","LB","SR","155510"
"66","Boise St.","49","Derome","Billy","LB","FR","240252"
"66","Boise St.","48","Percy","J.C.","LB","SO","204664"
"66","Boise St.","47","Paul","Dan","LB","JR","204663"
"66","Boise St.","46","Wilson","Dave","LB","JR","155537"
"66","Boise St.","45","Mackey","Daron","LB","SR","368397"
"66","Boise St.","44","Mooney","Allen","LB","FR","240249"
"66","Boise St.","42","Wilson","Matt","LB","JR","368402"
"66","Boise St.","36","Tevis","Aaron","LB","JR","155534"
"66","Boise St.","33","Smith","Tommy","LB","SO","204656"
"66","Boise St.","25","White","Hunter","LB","JR","155536"
"66","Boise St.","24","Kamper","Dustin","LB","FR","240251"
"66","Boise St.","24","Moss","Hazen","LB","SO","204693"
"66","Boise St.","14","Lusk","Robbie","LB","FR","368396"
"66","Boise St.","98","Winterswyk","Ryan","DB","SR","131274"
"66","Boise St.","8","Iloka","George","DB","JR","204650"
"66","Boise St.","5","Robinson","Jason","DB","SR","155496"
"66","Boise St.","46","Douglas","Bryan","DB","FR","368392"
"66","Boise St.","4","Gavins","Jerrell","DB","JR","240233"
"66","Boise St.","37","Makinde","Ebenezer","DB","FR","240244"
"66","Boise St.","34","Turner","Dane","DB","FR","240243"
"66","Boise St.","34","Moore","Kirby","DB","SO","240242"
"66","Boise St.","32","Brown","Jonathan","DB","FR","240241"
"66","Boise St.","31","Murray","Antwon","DB","JR","155525"
"66","Boise St.","30","Stanaway","Travis","DB","JR","155532"
"66","Boise St.","26","Ewing-Burton","Quaylon","DB","FR","240240"
"66","Boise St.","23","Johnson","Jeron","DB","SR","112535"
"66","Boise St.","21","Taylor","Jamar","DB","SO","204690"
"66","Boise St.","19","Borgman","Josh","DB","SO","204691"
"66","Boise St.","17","Venable","Winston","DB","SR","240236"
"66","Boise St.","16","Febis","Cedric","DB","JR","204652"
"66","Boise St.","13","Thompson","Brandyn","DB","SR","155547"
"66","Boise St.","10","Ioane","Jeremy","DB","FR","368395"
"66","Boise St.","99","Atkinson","Michael","DL","SO","204670"
"66","Boise St.","97","Baker","Chase","DL","JR","204683"
"66","Boise St.","96","Root","Jarrell","DL","JR","155529"
"66","Boise St.","95","Koontz","Darren","DL","SO","204682"
"66","Boise St.","93","Jungblut","Justin","DL","FR","240263"
"66","Boise St.","92","McClellin","Shea","DL","JR","204681"
"66","Boise St.","91","Grimes","Greg","DL","SO","204671"
"66","Boise St.","90","Winn","Billy","DL","JR","155539"
"66","Boise St.","81","Alexander","Nick","DL","FR","240258"
"66","Boise St.","68","Cushing","David","DL","FR","368390"
"66","Boise St.","65","Paradis","Matt","DL","FR","240254"
"66","Boise St.","50","Nisby","J.P.","DL","JR","155526"
"66","Boise St.","43","Tjong-A-Tjoe","Ricky","DL","FR","240248"
"66","Boise St.","41","Marshall","Kharyee","DL","FR","240245"
"66","Boise St.","40","Crawford","Tyrone","DL","JR","368389"
"66","Boise St.","19","Team","","","","66574"
"67","Boston College","8","Bordner","Josh","QB","FR","350488"
"67","Boston College","7","Rettig","Chase","QB","FR","350506"
"67","Boston College","1A","Cranmore","Shane","QB","FR","350490"
"67","Boston College","16","Marscovetra","Mike","QB","SO","251074"
"67","Boston College","15","Shinskie","Dave","QB","SO","251081"
"67","Boston College","3A","Javorski","Mike","RB","SO","251071"
"67","Boston College","36","McCluskey","James","RB","SR","112641"
"67","Boston College","34","Williams","Andre","RB","FR","350514"
"67","Boston College","28","Finch","Rolandan","RB","SO","251068"
"67","Boston College","21","Phifer","Sterlin","RB","FR","251078"
"67","Boston College","20","Kimble","Tahj","RB","FR","350496"
"67","Boston College","2","Harris","Montel","RB","JR","204771"
"67","Boston College","13","Boek","Codi","RB","SR","204761"
"67","Boston College","86","Swigert","Bobby","WR","FR","350510"
"67","Boston College","84","Phillips","Shakim","WR","FR","350504"
"67","Boston College","83","Amidon","Alex","WR","FR","350485"
"67","Boston College","80","Coleman","Johnathan","WR","FR","251065"
"67","Boston College","5","Lindsey","Ryan","WR","SR","112640"
"67","Boston College","30","Elliott","Donte","WR","SO","204765"
"67","Boston College","3","Momah","Ifeanyi","WR","SR","172505"
"67","Boston College","17","Lee","Clyde","WR","SO","204778"
"67","Boston College","14","Flutie","Billy","WR","SR","112632"
"67","Boston College","10","Larmond","Colin","WR","JR","204777"
"67","Boston College","9A","Parsons","C.J.","TE","FR","350503"
"67","Boston College","89","Naples","Mike","TE","FR","251075"
"67","Boston College","88","McMichael","Jordon","TE","SR","112642"
"67","Boston College","87","Anderson","Lars","TE","JR","172494"
"67","Boston College","82","Darmstatter","Jarrett","TE","FR","350491"
"67","Boston College","81","Pantale","Chris","TE","SO","204785"
"67","Boston College","6A","Foxen","Alex","TE","SO","251069"
"67","Boston College","1B","Wennington","Rob","TE","FR","350513"
"67","Boston College","85","Freese","Nate","K","FR","251070"
"67","Boston College","7A","Leonard","Rob","K","FR","350498"
"67","Boston College","37","Sodic","Michael","K","JR","350509"
"67","Boston College","46","Quigley","Ryan","P","JR","204787"
"67","Boston College","43","Levano","Gerald","P","SO","204780"
"67","Boston College","79","Bourne","Keith","OL","FR","251064"
"67","Boston College","78","Claiborne","Thomas","OL","SR","112628"
"67","Boston College","77","Cleary","Emmett","OL","SO","204763"
"67","Boston College","76","Vardaro","Bobby","OL","FR","350512"
"67","Boston College","75","Richman","Nathan","OL","JR","172509"
"67","Boston College","74","Castonzo","Anthony","OL","SR","172496"
"67","Boston College","73","Wetzel","John","OL","SO","251083"
"67","Boston College","70","Kramer","Aaron","OL","FR","350497"
"67","Boston College","69","Spinney","Mark","OL","JR","172511"
"67","Boston College","67","Betancourt","Seth","OL","FR","350487"
"67","Boston College","66","Lapham","Rich","OL","SR","112639"
"67","Boston College","62","White","Ian","OL","FR","251084"
"67","Boston College","60","Davis","Bryan","OL","FR","251066"
"67","Boston College","59","Gallik","Andy","OL","FR","350494"
"67","Boston College","57","Flaherty","Sean","OL","SO","204766"
"67","Boston College","94","Herzlich","Mark","LB","SR","350941"
"67","Boston College","61","Murphy","Brendan","LB","JR","350500"
"67","Boston College","54","Clancy","Nick","LB","SO","204762"
"67","Boston College","53","Morrissey","Mike","LB","SR","112643"
"67","Boston College","50","Thompson","Will","LB","JR","172513"
"67","Boston College","49","Divitto","Steele","LB","FR","350493"
"67","Boston College","44","DiSanzo","Alexander","LB","SO","204764"
"67","Boston College","41","Sinkovec","Jake","LB","FR","251082"
"67","Boston College","40","Kuechly","Luke","LB","SO","251072"
"67","Boston College","3B","Galligan","Connor","LB","FR","350563"
"67","Boston College","39","Bagan","Darius","LB","SR","112626"
"67","Boston College","35","Lawrence","Andre","LB","FR","251073"
"67","Boston College","32","Pierre-Louis","Kevin","LB","FR","350505"
"67","Boston College","2B","Nacier","Matthew","LB","FR","350502"
"67","Boston College","9","Gause","DeLeon","DB","SR","172500"
"67","Boston College","8A","Davenport","Ted","DB","FR","350492"
"67","Boston College","5A","Currelley","A.J.","DB","SO","251086"
"67","Boston College","4B","Maglio","Paul","DB","FR","350564"
"67","Boston College","4A","Bronzo","Joseph","DB","FR","350489"
"67","Boston College","48","Forsyth","Will","DB","FR","350558"
"67","Boston College","45","Davis","Wes","DB","SR","112630"
"67","Boston College","42","Sylvia","Sean","DB","FR","350511"
"67","Boston College","4","Fletcher","Donnie","DB","JR","204767"
"67","Boston College","38","Williams","Dominique","DB","FR","350515"
"67","Boston College","2A","Hughes","Hampton","DB","SO","204774"
"67","Boston College","29","McCaffrey","James","DB","FR","350499"
"67","Boston College","27","Okoroha","Okechukwu","DB","SO","204783"
"67","Boston College","26","LeGrande","Dominick","DB","JR","204779"
"67","Boston College","25","Fox","Chris","DB","SR","112633"
"67","Boston College","24","Mulrooney","Dan","DB","JR","172506"
"67","Boston College","23","Noel","Jim","DB","SO","251076"
"67","Boston College","19","Johnson","Isaac","DB","JR","206290"
"67","Boston College","18","Jones","C.J.","DB","FR","350495"
"67","Boston College","98","Albright","Alex","DL","SR","112623"
"67","Boston College","97","O'Neal","Conor","DL","SO","251077"
"67","Boston College","96","Ramsey","Kaleb","DL","JR","204788"
"67","Boston College","95","Appiah","Dominic","DL","FR","350486"
"67","Boston College","93","Murray","Bryan","DL","SO","204782"
"67","Boston College","92","Quinn","Dillon","DL","FR","251079"
"67","Boston College","91","Edebali","Kasim","DL","FR","251067"
"67","Boston College","72","Goodman","Mike","DL","SO","204768"
"67","Boston College","65","Rudolph","Jaryd","DL","FR","350507"
"67","Boston College","64","Williams","Harris","DL","FR","350516"
"67","Boston College","63","Sharperson","Akil","DL","FR","350508"
"67","Boston College","5B","Murphy","Matt","DL","FR","350501"
"67","Boston College","58","Ferguson","Bill","DL","SR","350940"
"67","Boston College","56","Holloway","Max","DL","SO","204773"
"67","Boston College","55","Scafe","Damik","DL","SR","112645"
"67","Boston College","47","Newman","Brad","DL","SR","172507"
"67","Boston College","33","Williams","Dan","DL","JR","172515"
"67","Boston College","19","Team","","","","66575"
"71","Bowling Green","7","Schilz","Matt","QB","SO","240406"
"71","Bowling Green","17","Watkins","Caleb","QB","FR","297828"
"71","Bowling Green","16","Hurley","Trent","QB","FR","297815"
"71","Bowling Green","14","Pankratz","Aaron","QB","JR","204954"
"71","Bowling Green","34","Akenberger","Zach","RB","SR","206161"
"71","Bowling Green","30","Mays","Mark","RB","SO","240411"
"71","Bowling Green","28","Dunlap","Steven","RB","SO","240409"
"71","Bowling Green","22","Geiger","Erique","RB","SO","240412"
"71","Bowling Green","20","Pettigrew","John","RB","SO","240408"
"71","Bowling Green","1","Geter","Willie","RB","SR","172595"
"71","Bowling Green","9","Hodges","Adrian","WR","SR","172596"
"71","Bowling Green","85","Jackson","Heath","WR","FR","297816"
"71","Bowling Green","84","Beaurem","Marcus","WR","FR","297804"
"71","Bowling Green","83","Joplin","Sean","WR","SO","240425"
"71","Bowling Green","8","Pronty","Tyrone","WR","SR","131413"
"71","Bowling Green","4","Hopgood","Jordan","WR","SO","240424"
"71","Bowling Green","2","Hutson","Ray","WR","SR","172597"
"71","Bowling Green","19","Jorden","Kamar","WR","SR","240407"
"71","Bowling Green","12","Cooper","Eugene","WR","JR","297806"
"71","Bowling Green","94","Montgomery","Kendall","TE","FR","297822"
"71","Bowling Green","89","Beck","Tyler","TE","FR","297805"
"71","Bowling Green","88","Tuminello","Nick","TE","JR","204962"
"71","Bowling Green","82","Bayer","Alex","TE","SO","240427"
"71","Bowling Green","81","Jenkins","DeMark","TE","JR","204950"
"71","Bowling Green","47","Rolf","Clay","TE","FR","297823"
"71","Bowling Green","44","Rieke","Nick","TE","SR","129225"
"71","Bowling Green","87","Oczypok","Matt","K","SO","240426"
"71","Bowling Green","48","Phillips","Jerry","K","SO","204955"
"71","Bowling Green","81","Wright","Bryan","P","SR","369265"
"71","Bowling Green","97","Smith","Darius","OL","SR","129231"
"71","Bowling Green","75","Bryant","Kyle","OL","SO","240422"
"71","Bowling Green","72","Torresso","Nick","OL","SR","172608"
"71","Bowling Green","71","Robinson","Chip","OL","JR","204958"
"71","Bowling Green","70","Byler","Isaiah","OL","FR","297807"
"71","Bowling Green","64","Fry","Johnathan","OL","FR","297812"
"71","Bowling Green","63","Silk","Cody","OL","FR","297824"
"71","Bowling Green","61","Bojicic","Ben","OL","SR","172585"
"71","Bowling Green","57","Dahlman","Neal","OL","SR","172590"
"71","Bowling Green","56","Donahue","Tyler","OL","SR","129200"
"71","Bowling Green","46","Walker","Blaec","OL","JR","204963"
"71","Bowling Green","54","Jordan","Eric","LB","SO","240419"
"71","Bowling Green","5","Woods Jr.","Dwayne","LB","SO","240416"
"71","Bowling Green","42","Fells","Eugene","LB","SR","129203"
"71","Bowling Green","40","Lynch","D.J.","LB","FR","297818"
"71","Bowling Green","38","Martin","Gabe","LB","FR","297819"
"71","Bowling Green","36","Parks","Lewis","LB","SR","129221"
"71","Bowling Green","33","Swan","Paul","LB","SO","240417"
"71","Bowling Green","27","Rice","Jason","LB","SR","206160"
"71","Bowling Green","45","Ford","Justin","DB","FR","297810"
"71","Bowling Green","41","Moore","Tim","DB","SO","240415"
"71","Bowling Green","39","McKoy","Devon","DB","FR","297821"
"71","Bowling Green","37","Adjei-Barimah","Jude","DB","FR","297803"
"71","Bowling Green","32","Morgan","Keith","DB","JR","204953"
"71","Bowling Green","31","Collier","Austin","DB","SO","240423"
"71","Bowling Green","30","Truss","Cameron","DB","SO","240410"
"71","Bowling Green","26","Davis","Aunre'","DB","SO","240413"
"71","Bowling Green","25","Davis","Jonathan","DB","JR","204947"
"71","Bowling Green","24","Gates","Jerry Booboo","DB","FR","297813"
"71","Bowling Green","23","Lorenzi","Robert","DB","SR","204951"
"71","Bowling Green","21","Spencer","Adrien","DB","JR","204959"
"71","Bowling Green","15","Robilotto","Lane","DB","JR","204957"
"71","Bowling Green","10","Marshall","Calvin","DB","SR","172563"
"71","Bowling Green","96","Goble","Ronnie","DL","SO","240431"
"71","Bowling Green","93","Ouellet","Ted","DL","SO","240430"
"71","Bowling Green","92","Roussos","Jordon","DL","SO","240421"
"71","Bowling Green","91","Jones","Chris","DL","SO","240429"
"71","Bowling Green","90","Farrington","Dylan","DL","SO","240428"
"71","Bowling Green","62","Burrell","Preston","DL","SR","172587"
"71","Bowling Green","59","Delany","Darion","DL","FR","297808"
"71","Bowling Green","58","Campbell","Jairus","DL","SO","240420"
"71","Bowling Green","55","Magnone","Angelo","DL","SR","129216"
"71","Bowling Green","52","Flewellyn","Dominic","DL","FR","297809"
"71","Bowling Green","50","Gilbert","Darius","DL","FR","297814"
"71","Bowling Green","43","Thomas","Bryan","DL","FR","297825"
"71","Bowling Green","3","Alvarado","Kevin","DL","SR","172584"
"71","Bowling Green","86","Burkhardt","","","","372689"
"71","Bowling Green","80","Jones","","","","369264"
"71","Bowling Green","6","Wiley","","","","369259"
"71","Bowling Green","45","Thompson","","","","369263"
"71","Bowling Green","39","Foster","","","","369262"
"71","Bowling Green","35","Crow","","","","372235"
"71","Bowling Green","19","Team","","","","66577"
"71","Bowling Green","18","Tanski","","","","372416"
"71","Bowling Green","17","Pagel","","","","371956"
"71","Bowling Green","11","Leacock","","","","369261"
"86","Buffalo","9A","Warden","Tyler","QB","FR","356441"
"86","Buffalo","8A","Johnson","Rudy","QB","FR","356402"
"86","Buffalo","4","Davis","Jerry","QB","SO","179202"
"86","Buffalo","1Z","Zordich","Alex","QB","FR","356443"
"86","Buffalo","12","Dennison","Alex","QB","SO","283422"
"86","Buffalo","11","Jorgensen","Cory","QB","SO","179200"
"86","Buffalo","43","Fuller","Josh","RB","SO","283389"
"86","Buffalo","36","Nduka","Ike","RB","SR","92307"
"86","Buffalo","32","Oliver","Branden","RB","SO","283425"
"86","Buffalo","27","Thermilus","Brandon","RB","SR","92305"
"86","Buffalo","21","Gill","Jeffvon","RB","SO","283424"
"86","Buffalo","1","Potts","James","RB","FR","356418"
"86","Buffalo","87","Hughes","Devon","WR","FR","356401"
"86","Buffalo","84","Brim","Derek","WR","SO","283445"
"86","Buffalo","83","Lester","Cortney","WR","FR","356403"
"86","Buffalo","6","Hood","Saron","WR","SO","179231"
"86","Buffalo","5","Jackson","Terrell","WR","JR","135652"
"86","Buffalo","29","Redden","Adam","WR","FR","356420"
"86","Buffalo","26","Huber","Aaron","WR","FR","356400"
"86","Buffalo","25","Dunmore","John","WR","FR","356395"
"86","Buffalo","2","Rivers","Marcus","WR","JR","135636"
"86","Buffalo","19","Neutz","Alex","WR","SO","283444"
"86","Buffalo","18","Lee","Fred","WR","SO","283442"
"86","Buffalo","13","Murie","Brandon","WR","SO","283399"
"86","Buffalo","11","Walters","Aaron","WR","FR","356440"
"86","Buffalo","10","Young","Ed","WR","JR","135640"
"86","Buffalo","89","Marr","Michael","TE","SR","179233"
"86","Buffalo","88","Reeder","Jake","TE","SO","283405"
"86","Buffalo","86","Brey","Kyle","TE","SR","92310"
"86","Buffalo","82","Burton","Dante","TE","FR","356390"
"86","Buffalo","81","Gordan","Jimmy","TE","SO","283443"
"86","Buffalo","80","Connacher","Aaron","TE","JR","135653"
"86","Buffalo","98","McConnell","John","K","FR","356405"
"86","Buffalo","39","Principe","A.J.","K","SR","135643"
"86","Buffalo","97","Molloy","John","P","FR","356406"
"86","Buffalo","85","Rachuna","John","P","SR","283415"
"86","Buffalo","16","Schum","Jacob","P","SO","356423"
"86","Buffalo","13","Fardon","Peter","P","JR","179201"
"86","Buffalo","79","Ozkan","Gokhan","OL","SO","179227"
"86","Buffalo","78","Ostrowski","Matt","OL","JR","135651"
"86","Buffalo","77","Jerrold","Jordan","OL","SR","92321"
"86","Buffalo","76","Bartholomew","Anthony","OL","FR","356389"
"86","Buffalo","75","Violanti","Josh","OL","JR","179229"
"86","Buffalo","73","Bittner","Peter","OL","SR","92319"
"86","Buffalo","72","Radice","Jordan","OL","FR","356419"
"86","Buffalo","70","Wilson","Pat","OL","SO","283441"
"86","Buffalo","69","Awoliyi","Olujimi","OL","SO","356387"
"86","Buffalo","67","Silas","Jake","OL","FR","356425"
"86","Buffalo","66","Veinotte","Jeff","OL","FR","356438"
"86","Buffalo","58","Krantz","Tim","OL","SO","283434"
"86","Buffalo","56","Carlson","Jasen","OL","FR","356391"
"86","Buffalo","55","Whinery","Graham","OL","SO","179224"
"86","Buffalo","59","Dudley","Shaquille","LB","SO","283435"
"86","Buffalo","53","Housey","Jerry","LB","SR","175214"
"86","Buffalo","51","Akobundu","Raphael","LB","SR","179222"
"86","Buffalo","47","Chatman","Imani","LB","JR","179220"
"86","Buffalo","46","Mack","Khalil","LB","SO","283403"
"86","Buffalo","45","Peden","Terry","LB","SO","179235"
"86","Buffalo","44","Verser","Jaleel","LB","SO","356439"
"86","Buffalo","42","Branch","Fred","LB","JR","135648"
"86","Buffalo","36","Skinner","Lee","LB","FR","356426"
"86","Buffalo","35","Richardson","Mark","LB","SO","356421"
"86","Buffalo","34","Winters","Justin","LB","SR","175326"
"86","Buffalo","33","Pettigrew","Scott","LB","JR","179211"
"86","Buffalo","26","Syty","John","LB","JR","175325"
"86","Buffalo","24","Wallace","Dalonte","LB","SO","179205"
"86","Buffalo","9","Hayes","Alan","DB","JR","135639"
"86","Buffalo","85","Dixon","Cordero","DB","FR","356394"
"86","Buffalo","8","Baugh","Isaac","DB","SO","179198"
"86","Buffalo","7","Shannon","Davonte","DB","SR","135638"
"86","Buffalo","64","Richberg","Solomon","DB","JR","135649"
"86","Buffalo","49","Takeh","Keith","DB","FR","356437"
"86","Buffalo","41","Dismuke","Romel","DB","FR","356393"
"86","Buffalo","38","Sherry","Witney","DB","FR","356424"
"86","Buffalo","37","Sanders","John","DB","SR","294728"
"86","Buffalo","31","Lammons","Carlos","DB","SO","283397"
